Drug Name,Batch Number,Quantity,Expiry Date,Location
Olanzapine,SS648,80,2025-05-14,Zydus Hospital
Atorvastatin,AP853,100,2026-06-11,Zydus Hospital
Losartan,ST766,70,2026-05-21,SAL Hospital
Amlodipine,PR516,50,2026-05-12,Zydus Hospital
Metoprolol,ST496,100,2026-06-17,Zydus Hospital
Escitalopram,PR834,50,2025-09-16,Zydus Hospital
Ibuprofen,SS788,30,2026-06-14,Zydus Hospital
Trazodone,SS225,90,2026-09-19,Apollo Hospital
Levothyroxine,ST225,40,2026-02-02,SAL Hospital
Albuterol,CCB159,100,2024-09-16,Apollo Hospital
Hydrochlorothiazide,PR842,30,2026-03-17,Sterling Hospital
Metformin,PR269,10,2025-10-11,Zydus Hospital
Amlodipine,ST412,60,2025-03-25,Apollo Hospital
Aripiprazole,AP733,10,2026-09-12,Zydus Hospital
Pantoprazole,ST324,80,2025-10-01,Sterling Hospital
Prednisone,CCB607,20,2025-07-10,SAL Hospital
Venlafaxine,CCB661,60,2026-07-26,Apollo Hospital
Metformin,PR164,80,2026-10-18,Sterling Hospital
Omeprazole,AP389,10,2025-11-12,Sterling Hospital
Sertraline,SS132,100,2025-05-15,SAL Hospital
Quetiapine,CCB309,10,2025-06-11,SAL Hospital
Haloperidol,ST236,10,2025-10-13,Zydus Hospital
Bupropion,ST155,50,2025-01-11,Apollo Hospital
Risperidone,ST527,10,2025-03-28,Apollo Hospital
Propranolol,PR790,40,2025-12-09,Sterling Hospital
Paroxetine,AP635,30,2026-08-06,Sterling Hospital
Amoxicillin,CCB448,20,2026-03-13,Sterling Hospital
Fluticasone,ST515,70,2025-08-12,Civil Hospital
Loratadine,SS415,60,2024-12-03,Apollo Hospital
Rosuvastatin,CCB613,80,2026-02-06,Zydus Hospital
Simvastatin,AP219,70,2025-10-01,Zydus Hospital
Tramadol,AP618,100,2026-08-22,SAL Hospital
Duloxetine,PR255,70,2025-01-11,Sterling Hospital
Citalopram,SS644,100,2026-08-01,Civil Hospital
Zolpidem,ST306,70,2026-06-15,Civil Hospital
Lisinopril,PR999,50,2025-10-28,Apollo Hospital
Clozapine,ST409,60,2026-04-01,SAL Hospital
Clonazepam,PR788,70,2026-09-05,SAL Hospital
Atorvastatin,AP837,60,2026-03-28,Civil Hospital
Gabapentin,SS508,100,2025-07-23,Apollo Hospital
fluoxetine,SS109,50,2024-12-21,Sterling Hospital
Dolo,NS113,40,2024-12-04,Zydus Hospital